Latitude,Longitude,Elevation
46.67213000,-1.90916000,4.0
46.67208000,-1.90908000,4.0
46.67203000,-1.90901000,4.0
46.67198000,-1.90893000,4.0
46.67193000,-1.90886000,4.0
46.67190000,-1.90878000,3.0
46.67185000,-1.90868000,3.0
46.67181000,-1.90860000,3.0
46.67177000,-1.90849000,3.0
46.67173000,-1.90840000,3.0
46.67169000,-1.90833000,2.0
46.67164000,-1.90825000,3.0
46.67160000,-1.90818000,3.0
46.67156000,-1.90813000,3.0
46.67154000,-1.90810000,3.0
46.67152000,-1.90806000,3.0
46.67149000,-1.90805000,3.0
46.67146000,-1.90806000,3.0
46.67143000,-1.90810000,3.0
46.67141000,-1.90813000,3.0
46.67136000,-1.90819000,4.0
46.67134000,-1.90822000,4.0
46.67132000,-1.90824000,4.0
46.67130000,-1.90827000,4.0
46.67128000,-1.90829000,4.0
46.67124000,-1.90832000,4.0
46.67122000,-1.90838000,4.0
46.67119000,-1.90843000,5.0
46.67116000,-1.90847000,5.0
46.67113000,-1.90852000,5.0
46.67109000,-1.90855000,5.0
46.67106000,-1.90859000,6.0
46.67104000,-1.90861000,6.0
46.67101000,-1.90862000,6.0
46.67097000,-1.90861000,6.0
46.67094000,-1.90860000,6.0
46.67090000,-1.90858000,6.0
46.67085000,-1.90856000,6.0
46.67080000,-1.90854000,6.0
46.67075000,-1.90852000,6.0
46.67070000,-1.90850000,6.0
46.67065000,-1.90848000,6.0
46.67059000,-1.90846000,6.0
46.67054000,-1.90845000,6.0
46.67049000,-1.90843000,6.0
46.67044000,-1.90842000,6.0
46.67038000,-1.90841000,6.0
46.67033000,-1.90840000,7.0
46.67029000,-1.90838000,7.0
46.67025000,-1.90837000,7.0
46.67019000,-1.90835000,7.0
46.67012000,-1.90833000,7.0
46.67007000,-1.90831000,7.0
46.67001000,-1.90831000,7.0
46.66997000,-1.90830000,7.0
46.66993000,-1.90829000,7.0
46.66988000,-1.90828000,7.0
46.66983000,-1.90827000,7.0
46.66978000,-1.90824000,7.0
46.66972000,-1.90823000,6.0
46.66967000,-1.90823000,6.0
46.66961000,-1.90823000,6.0
46.66956000,-1.90823000,6.0
46.66950000,-1.90825000,6.0
46.66944000,-1.90827000,6.0
46.66939000,-1.90829000,6.0
46.66933000,-1.90831000,6.0
46.66928000,-1.90834000,6.0
46.66921000,-1.90836000,6.0
46.66914000,-1.90839000,6.0
46.66908000,-1.90843000,6.0
46.66902000,-1.90848000,6.0
46.66898000,-1.90852000,6.0
46.66893000,-1.90855000,6.0
46.66888000,-1.90860000,6.0
46.66884000,-1.90865000,6.0
46.66881000,-1.90871000,6.0
46.66876000,-1.90875000,6.0
46.66869000,-1.90879000,6.0
46.66864000,-1.90882000,6.0
46.66859000,-1.90886000,6.0
46.66855000,-1.90889000,6.0
46.66851000,-1.90892000,6.0
46.66847000,-1.90896000,6.0
46.66843000,-1.90897000,6.0
46.66840000,-1.90898000,7.0
46.66835000,-1.90899000,7.0
46.66830000,-1.90900000,7.0
46.66824000,-1.90903000,7.0
46.66820000,-1.90907000,7.0
46.66814000,-1.90911000,7.0
46.66809000,-1.90913000,6.0
46.66805000,-1.90915000,6.0
46.66799000,-1.90918000,6.0
46.66790000,-1.90926000,6.0
46.66784000,-1.90932000,6.0
46.66780000,-1.90938000,6.0
46.66773000,-1.90943000,6.0
46.66768000,-1.90948000,6.0
46.66765000,-1.90953000,7.0
46.66763000,-1.90960000,7.0
46.66761000,-1.90968000,7.0
46.66758000,-1.90974000,7.0
46.66755000,-1.90983000,7.0
46.66751000,-1.90992000,7.0
46.66750000,-1.91001000,8.0
46.66749000,-1.91010000,8.0
46.66749000,-1.91020000,8.0
46.66749000,-1.91025000,8.0
46.66749000,-1.91032000,7.0
46.66747000,-1.91042000,7.0
46.66743000,-1.91053000,7.0
46.66738000,-1.91059000,7.0
46.66734000,-1.91067000,7.0
46.66729000,-1.91073000,7.0
46.66725000,-1.91078000,7.0
46.66720000,-1.91082000,6.0
46.66714000,-1.91089000,6.0
46.66708000,-1.91094000,6.0
46.66703000,-1.91097000,6.0
46.66697000,-1.91099000,6.0
46.66692000,-1.91099000,6.0
46.66687000,-1.91097000,6.0
46.66685000,-1.91094000,6.0
46.66682000,-1.91090000,6.0
46.66680000,-1.91084000,6.0
46.66679000,-1.91079000,6.0
46.66678000,-1.91070000,6.0
46.66677000,-1.91062000,6.0
46.66676000,-1.91052000,6.0
46.66675000,-1.91042000,6.0
46.66675000,-1.91035000,7.0
46.66675000,-1.91029000,7.0
46.66675000,-1.91023000,7.0
46.66675000,-1.91016000,7.0
46.66675000,-1.91008000,8.0
46.66675000,-1.91000000,8.0
46.66677000,-1.90988000,8.0
46.66678000,-1.90980000,8.0
46.66680000,-1.90971000,9.0
46.66683000,-1.90963000,9.0
46.66685000,-1.90954000,9.0
46.66687000,-1.90944000,9.0
46.66690000,-1.90935000,9.0
46.66693000,-1.90929000,9.0
46.66694000,-1.90919000,9.0
46.66696000,-1.90908000,8.0
46.66697000,-1.90898000,8.0
46.66699000,-1.90886000,8.0
46.66699000,-1.90877000,8.0
46.66701000,-1.90867000,7.0
46.66701000,-1.90857000,7.0
46.66701000,-1.90843000,6.0
46.66702000,-1.90829000,6.0
46.66702000,-1.90818000,6.0
46.66702000,-1.90808000,6.0
46.66703000,-1.90798000,6.0
46.66703000,-1.90788000,7.0
46.66703000,-1.90778000,7.0
46.66703000,-1.90768000,7.0
46.66703000,-1.90759000,6.0
46.66702000,-1.90748000,6.0
46.66701000,-1.90740000,6.0
46.66699000,-1.90732000,6.0
46.66696000,-1.90724000,6.0
46.66694000,-1.90716000,7.0
46.66693000,-1.90707000,7.0
46.66691000,-1.90697000,7.0
46.66690000,-1.90689000,7.0
46.66688000,-1.90684000,7.0
46.66686000,-1.90677000,7.0
46.66684000,-1.90671000,7.0
46.66682000,-1.90663000,7.0
46.66680000,-1.90657000,7.0
46.66677000,-1.90651000,7.0
46.66673000,-1.90645000,8.0
46.66668000,-1.90639000,8.0
46.66663000,-1.90633000,8.0
46.66658000,-1.90630000,8.0
46.66654000,-1.90628000,9.0
46.66650000,-1.90628000,9.0
46.66646000,-1.90627000,9.0
46.66642000,-1.90626000,9.0
46.66636000,-1.90626000,9.0
46.66630000,-1.90625000,9.0
46.66625000,-1.90622000,9.0
46.66620000,-1.90619000,9.0
46.66615000,-1.90616000,9.0
46.66609000,-1.90613000,9.0
46.66604000,-1.90608000,9.0
46.66597000,-1.90605000,9.0
46.66590000,-1.90604000,9.0
46.66584000,-1.90603000,9.0
46.66576000,-1.90603000,9.0
46.66569000,-1.90603000,10.0
46.66563000,-1.90603000,10.0
46.66555000,-1.90603000,10.0
46.66548000,-1.90604000,10.0
46.66542000,-1.90604000,10.0
46.66538000,-1.90604000,10.0
46.66533000,-1.90604000,9.0
46.66528000,-1.90603000,9.0
46.66523000,-1.90602000,9.0
46.66518000,-1.90602000,9.0
46.66513000,-1.90601000,8.0
46.66507000,-1.90600000,8.0
46.66499000,-1.90597000,8.0
46.66490000,-1.90594000,8.0
46.66484000,-1.90591000,8.0
46.66477000,-1.90588000,8.0
46.66469000,-1.90588000,8.0
46.66460000,-1.90587000,7.0
46.66454000,-1.90587000,7.0
46.66447000,-1.90588000,7.0
46.66440000,-1.90590000,6.0
46.66434000,-1.90593000,6.0
46.66428000,-1.90597000,6.0
46.66421000,-1.90600000,5.0
46.66415000,-1.90602000,5.0
46.66409000,-1.90604000,5.0
46.66404000,-1.90605000,5.0
46.66399000,-1.90606000,5.0
46.66395000,-1.90608000,5.0
46.66391000,-1.90610000,5.0
46.66388000,-1.90615000,4.0
46.66386000,-1.90621000,4.0
46.66383000,-1.90625000,4.0
46.66378000,-1.90630000,4.0
46.66374000,-1.90633000,4.0
46.66369000,-1.90634000,4.0
46.66364000,-1.90634000,4.0
46.66358000,-1.90635000,4.0
46.66352000,-1.90634000,4.0
46.66345000,-1.90633000,4.0
46.66339000,-1.90632000,4.0
46.66332000,-1.90631000,3.0
46.66325000,-1.90629000,3.0
46.66319000,-1.90627000,3.0
46.66313000,-1.90626000,3.0
46.66307000,-1.90624000,3.0
46.66301000,-1.90622000,3.0
46.66296000,-1.90621000,3.0
46.66291000,-1.90621000,3.0
46.66287000,-1.90620000,3.0
46.66283000,-1.90619000,3.0
46.66278000,-1.90618000,3.0
46.66271000,-1.90617000,3.0
46.66265000,-1.90616000,3.0
46.66259000,-1.90613000,3.0
46.66255000,-1.90611000,4.0
46.66247000,-1.90610000,4.0
46.66237000,-1.90608000,4.0
46.66229000,-1.90605000,4.0
46.66221000,-1.90602000,4.0
46.66215000,-1.90601000,4.0
46.66207000,-1.90601000,4.0
46.66200000,-1.90600000,4.0
46.66193000,-1.90600000,5.0
46.66186000,-1.90601000,5.0
46.66179000,-1.90601000,5.0
46.66172000,-1.90601000,6.0
46.66167000,-1.90600000,6.0
46.66161000,-1.90599000,6.0
46.66156000,-1.90596000,6.0
46.66150000,-1.90593000,6.0
46.66144000,-1.90588000,6.0
46.66138000,-1.90583000,5.0
46.66134000,-1.90578000,5.0
46.66130000,-1.90571000,5.0
46.66126000,-1.90564000,5.0
46.66123000,-1.90555000,4.0
46.66119000,-1.90547000,4.0
46.66116000,-1.90538000,4.0
46.66114000,-1.90528000,4.0
46.66112000,-1.90518000,5.0
46.66110000,-1.90509000,4.0
46.66108000,-1.90498000,4.0
46.66106000,-1.90489000,4.0
46.66103000,-1.90479000,4.0
46.66100000,-1.90470000,4.0
46.66098000,-1.90462000,4.0
46.66096000,-1.90453000,4.0
46.66094000,-1.90444000,4.0
46.66093000,-1.90435000,4.0
46.66093000,-1.90426000,4.0
46.66093000,-1.90417000,4.0
46.66093000,-1.90408000,4.0
46.66094000,-1.90402000,5.0
46.66094000,-1.90397000,5.0
46.66094000,-1.90391000,5.0
46.66094000,-1.90386000,5.0
46.66093000,-1.90379000,6.0
46.66092000,-1.90372000,6.0
46.66090000,-1.90364000,7.0
46.66089000,-1.90356000,7.0
46.66089000,-1.90349000,8.0
46.66089000,-1.90340000,8.0
46.66089000,-1.90331000,8.0
46.66089000,-1.90323000,8.0
46.66089000,-1.90315000,8.0
46.66089000,-1.90308000,8.0
46.66090000,-1.90300000,8.0
46.66090000,-1.90292000,9.0
46.66091000,-1.90286000,9.0
46.66092000,-1.90279000,9.0
46.66093000,-1.90271000,9.0
46.66095000,-1.90266000,10.0
46.66097000,-1.90260000,10.0
46.66099000,-1.90252000,10.0
46.66099000,-1.90243000,10.0
46.66101000,-1.90236000,10.0
46.66103000,-1.90226000,10.0
46.66106000,-1.90221000,10.0
46.66109000,-1.90214000,10.0
46.66112000,-1.90205000,9.0
46.66114000,-1.90195000,9.0
46.66116000,-1.90187000,9.0
46.66117000,-1.90181000,9.0
46.66118000,-1.90172000,9.0
46.66118000,-1.90162000,9.0
46.66118000,-1.90153000,9.0
46.66118000,-1.90142000,8.0
46.66118000,-1.90135000,8.0
46.66117000,-1.90126000,8.0
46.66117000,-1.90118000,8.0
46.66116000,-1.90110000,8.0
46.66112000,-1.90103000,8.0
46.66107000,-1.90095000,8.0
46.66102000,-1.90089000,9.0
46.66099000,-1.90082000,9.0
46.66094000,-1.90076000,9.0
46.66089000,-1.90070000,10.0
46.66085000,-1.90063000,10.0
46.66083000,-1.90056000,11.0
46.66082000,-1.90046000,10.0
46.66081000,-1.90037000,10.0
46.66080000,-1.90030000,10.0
46.66077000,-1.90025000,10.0
46.66073000,-1.90019000,10.0
46.66069000,-1.90015000,10.0
46.66064000,-1.90008000,10.0
46.66059000,-1.90002000,10.0
46.66054000,-1.89998000,10.0
46.66051000,-1.89995000,10.0
46.66043000,-1.89994000,11.0
46.66038000,-1.89992000,11.0
46.66031000,-1.89988000,11.0
46.66025000,-1.89982000,11.0
46.66019000,-1.89978000,11.0
46.66014000,-1.89971000,11.0
46.66008000,-1.89965000,11.0
46.66002000,-1.89962000,10.0
46.65995000,-1.89959000,10.0
46.65990000,-1.89957000,10.0
46.65984000,-1.89956000,10.0
46.65980000,-1.89955000,9.0
46.65975000,-1.89952000,9.0
46.65972000,-1.89948000,9.0
46.65967000,-1.89943000,8.0
46.65963000,-1.89936000,8.0
46.65958000,-1.89930000,7.0
46.65954000,-1.89926000,7.0
46.65949000,-1.89922000,7.0
46.65942000,-1.89919000,7.0
46.65933000,-1.89917000,7.0
46.65925000,-1.89914000,7.0
46.65918000,-1.89912000,7.0
46.65912000,-1.89909000,8.0
46.65906000,-1.89905000,8.0
46.65900000,-1.89900000,8.0
46.65892000,-1.89894000,8.0
46.65884000,-1.89888000,9.0
46.65877000,-1.89883000,9.0
46.65871000,-1.89878000,9.0
46.65865000,-1.89875000,9.0
46.65859000,-1.89871000,10.0
46.65852000,-1.89868000,10.0
46.65846000,-1.89862000,10.0
46.65842000,-1.89854000,9.0
46.65837000,-1.89848000,9.0
46.65832000,-1.89843000,9.0
46.65825000,-1.89840000,9.0
46.65818000,-1.89838000,9.0
46.65811000,-1.89836000,9.0
46.65805000,-1.89832000,8.0
46.65798000,-1.89825000,8.0
46.65793000,-1.89821000,9.0
46.65787000,-1.89820000,9.0
46.65781000,-1.89818000,9.0
46.65774000,-1.89816000,9.0
46.65766000,-1.89811000,9.0
46.65760000,-1.89804000,10.0
46.65754000,-1.89800000,10.0
46.65746000,-1.89796000,10.0
46.65740000,-1.89792000,10.0
46.65734000,-1.89788000,9.0
46.65728000,-1.89785000,9.0
46.65722000,-1.89781000,10.0
46.65717000,-1.89777000,10.0
46.65712000,-1.89771000,10.0
46.65706000,-1.89767000,10.0
46.65699000,-1.89764000,10.0
46.65692000,-1.89761000,10.0
46.65686000,-1.89756000,10.0
46.65680000,-1.89752000,10.0
46.65673000,-1.89747000,10.0
46.65666000,-1.89742000,10.0
46.65660000,-1.89737000,10.0
46.65654000,-1.89733000,10.0
46.65648000,-1.89727000,10.0
46.65642000,-1.89724000,10.0
46.65636000,-1.89722000,9.0
46.65630000,-1.89719000,9.0
46.65623000,-1.89715000,9.0
46.65617000,-1.89710000,8.0
46.65609000,-1.89707000,8.0
46.65602000,-1.89704000,8.0
46.65595000,-1.89699000,8.0
46.65589000,-1.89696000,8.0
46.65582000,-1.89692000,7.0
46.65576000,-1.89688000,7.0
46.65570000,-1.89685000,7.0
46.65563000,-1.89681000,6.0
46.65556000,-1.89678000,6.0
46.65549000,-1.89675000,6.0
46.65542000,-1.89671000,6.0
46.65535000,-1.89666000,7.0
46.65529000,-1.89661000,7.0
46.65522000,-1.89655000,7.0
46.65516000,-1.89650000,7.0
46.65510000,-1.89644000,7.0
46.65503000,-1.89639000,7.0
46.65497000,-1.89635000,8.0
46.65491000,-1.89630000,8.0
46.65485000,-1.89627000,8.0
46.65481000,-1.89625000,8.0
46.65475000,-1.89621000,8.0
46.65470000,-1.89617000,8.0
46.65466000,-1.89613000,8.0
46.65461000,-1.89611000,8.0
46.65456000,-1.89611000,8.0
46.65450000,-1.89611000,8.0
46.65445000,-1.89612000,8.0
46.65442000,-1.89615000,8.0
46.65439000,-1.89618000,8.0
46.65435000,-1.89621000,8.0
46.65431000,-1.89624000,8.0
46.65427000,-1.89629000,8.0
46.65422000,-1.89635000,8.0
46.65417000,-1.89640000,8.0
46.65412000,-1.89646000,8.0
46.65408000,-1.89652000,8.0
46.65403000,-1.89659000,8.0
46.65400000,-1.89665000,8.0
46.65396000,-1.89672000,9.0
46.65392000,-1.89679000,9.0
46.65388000,-1.89686000,9.0
46.65384000,-1.89693000,10.0
46.65380000,-1.89700000,10.0
46.65375000,-1.89706000,10.0
46.65370000,-1.89711000,10.0
46.65366000,-1.89715000,10.0
46.65361000,-1.89720000,10.0
46.65355000,-1.89724000,10.0
46.65350000,-1.89729000,10.0
46.65346000,-1.89734000,10.0
46.65340000,-1.89738000,9.0
46.65336000,-1.89743000,9.0
46.65331000,-1.89749000,9.0
46.65327000,-1.89754000,8.0
46.65322000,-1.89757000,8.0
46.65316000,-1.89759000,8.0
46.65311000,-1.89760000,8.0
46.65305000,-1.89760000,8.0
46.65300000,-1.89758000,8.0
46.65295000,-1.89755000,9.0
46.65291000,-1.89750000,9.0
46.65287000,-1.89744000,9.0
46.65282000,-1.89738000,10.0
46.65277000,-1.89732000,10.0
46.65273000,-1.89727000,10.0
46.65268000,-1.89721000,11.0
46.65263000,-1.89716000,11.0
46.65258000,-1.89712000,11.0
46.65252000,-1.89709000,11.0
46.65246000,-1.89706000,10.0
46.65240000,-1.89705000,10.0
46.65233000,-1.89705000,10.0
46.65226000,-1.89705000,10.0
46.65220000,-1.89705000,9.0
46.65213000,-1.89706000,9.0
46.65208000,-1.89709000,9.0
46.65203000,-1.89714000,9.0
46.65198000,-1.89719000,9.0
46.65192000,-1.89724000,10.0
46.65188000,-1.89728000,10.0
46.65183000,-1.89734000,10.0
46.65177000,-1.89740000,10.0
46.65171000,-1.89746000,10.0
46.65166000,-1.89750000,11.0
46.65161000,-1.89755000,11.0
46.65156000,-1.89757000,11.0
46.65150000,-1.89758000,12.0
46.65145000,-1.89758000,12.0
46.65139000,-1.89757000,12.0
46.65134000,-1.89755000,13.0
46.65128000,-1.89752000,13.0
46.65122000,-1.89749000,12.0
46.65116000,-1.89745000,12.0
46.65110000,-1.89741000,12.0
46.65105000,-1.89737000,12.0
46.65100000,-1.89730000,12.0
46.65096000,-1.89723000,12.0
46.65092000,-1.89716000,12.0
46.65089000,-1.89710000,12.0
46.65084000,-1.89705000,12.0
46.65079000,-1.89701000,12.0
46.65074000,-1.89700000,12.0
46.65070000,-1.89698000,12.0
46.65067000,-1.89696000,12.0
46.65065000,-1.89693000,12.0
46.65063000,-1.89688000,12.0
46.65061000,-1.89682000,12.0
46.65058000,-1.89676000,12.0
46.65056000,-1.89670000,12.0
46.65053000,-1.89664000,12.0
46.65050000,-1.89658000,12.0
46.65047000,-1.89651000,13.0
46.65044000,-1.89644000,13.0
46.65040000,-1.89638000,13.0
46.65035000,-1.89633000,13.0
46.65030000,-1.89628000,13.0
46.65026000,-1.89623000,14.0
46.65022000,-1.89617000,14.0
46.65018000,-1.89611000,14.0
46.65013000,-1.89606000,14.0
46.65009000,-1.89599000,14.0
46.65006000,-1.89592000,14.0
46.65004000,-1.89585000,14.0
46.65001000,-1.89578000,14.0
46.64999000,-1.89571000,14.0
46.64996000,-1.89563000,14.0
46.64994000,-1.89555000,14.0
46.64992000,-1.89547000,14.0
46.64990000,-1.89539000,14.0
46.64988000,-1.89532000,14.0
46.64986000,-1.89525000,14.0
46.64984000,-1.89518000,14.0
46.64982000,-1.89510000,14.0
46.64980000,-1.89503000,14.0
46.64977000,-1.89498000,14.0
46.64974000,-1.89493000,14.0
46.64972000,-1.89488000,14.0
46.64969000,-1.89482000,14.0
46.64966000,-1.89476000,14.0
46.64963000,-1.89468000,14.0
46.64960000,-1.89461000,14.0
46.64956000,-1.89454000,14.0
46.64952000,-1.89447000,14.0
46.64949000,-1.89439000,15.0
46.64947000,-1.89431000,15.0
46.64944000,-1.89423000,15.0
46.64941000,-1.89416000,16.0
46.64939000,-1.89409000,16.0
46.64937000,-1.89400000,16.0
46.64936000,-1.89392000,16.0
46.64934000,-1.89384000,17.0
46.64933000,-1.89377000,17.0
46.64931000,-1.89370000,17.0
46.64929000,-1.89364000,17.0
46.64928000,-1.89360000,18.0
46.64924000,-1.89354000,18.0
46.64919000,-1.89345000,18.0
46.64915000,-1.89337000,17.0
46.64912000,-1.89327000,18.0
46.64909000,-1.89321000,18.0
46.64906000,-1.89319000,18.0
46.64901000,-1.89319000,17.0
46.64898000,-1.89319000,17.0
46.64895000,-1.89320000,17.0
46.64890000,-1.89324000,17.0
46.64886000,-1.89326000,17.0
46.64881000,-1.89328000,17.0
46.64877000,-1.89329000,17.0
46.64873000,-1.89330000,17.0
46.64867000,-1.89331000,17.0
46.64863000,-1.89332000,17.0
46.64856000,-1.89334000,18.0
46.64850000,-1.89338000,18.0
46.64845000,-1.89343000,18.0
46.64840000,-1.89349000,18.0
46.64836000,-1.89354000,18.0
46.64831000,-1.89358000,18.0
46.64825000,-1.89363000,18.0
46.64819000,-1.89368000,18.0
46.64814000,-1.89374000,17.0
46.64812000,-1.89380000,17.0
46.64809000,-1.89386000,17.0
46.64807000,-1.89394000,16.0
46.64804000,-1.89401000,16.0
46.64801000,-1.89407000,16.0
46.64796000,-1.89411000,16.0
46.64790000,-1.89414000,17.0
46.64786000,-1.89419000,17.0
46.64784000,-1.89425000,17.0
46.64783000,-1.89433000,17.0
46.64782000,-1.89440000,17.0
46.64779000,-1.89445000,17.0
46.64774000,-1.89447000,18.0
46.64769000,-1.89447000,18.0
46.64763000,-1.89447000,18.0
46.64757000,-1.89446000,18.0
46.64751000,-1.89443000,18.0
46.64745000,-1.89439000,19.0
46.64738000,-1.89435000,19.0
46.64731000,-1.89432000,19.0
46.64724000,-1.89430000,19.0
46.64717000,-1.89428000,18.0
46.64710000,-1.89426000,18.0
46.64702000,-1.89425000,18.0
46.64696000,-1.89423000,18.0
46.64690000,-1.89422000,18.0
46.64684000,-1.89421000,19.0
46.64679000,-1.89418000,19.0
46.64674000,-1.89415000,19.0
46.64669000,-1.89412000,19.0
46.64664000,-1.89408000,20.0
46.64659000,-1.89406000,20.0
46.64654000,-1.89404000,20.0
46.64650000,-1.89400000,20.0
46.64646000,-1.89394000,20.0
46.64643000,-1.89388000,20.0
46.64639000,-1.89381000,20.0
46.64635000,-1.89375000,19.0
46.64631000,-1.89368000,19.0
46.64627000,-1.89361000,19.0
46.64622000,-1.89358000,19.0
46.64615000,-1.89356000,19.0
46.64608000,-1.89354000,18.0
46.64601000,-1.89352000,18.0
46.64594000,-1.89351000,18.0
46.64588000,-1.89350000,18.0
46.64583000,-1.89349000,18.0
46.64579000,-1.89347000,18.0
46.64574000,-1.89345000,18.0
46.64571000,-1.89343000,18.0
46.64568000,-1.89338000,18.0
46.64565000,-1.89337000,18.0
46.64561000,-1.89336000,18.0
46.64556000,-1.89336000,18.0
46.64553000,-1.89336000,19.0
46.64549000,-1.89336000,19.0
46.64545000,-1.89338000,19.0
46.64539000,-1.89340000,19.0
46.64534000,-1.89343000,19.0
46.64528000,-1.89348000,19.0
46.64522000,-1.89355000,19.0
46.64519000,-1.89360000,19.0
46.64516000,-1.89366000,20.0
46.64511000,-1.89369000,20.0
46.64504000,-1.89370000,20.0
46.64498000,-1.89370000,19.0
46.64491000,-1.89371000,19.0
46.64485000,-1.89371000,19.0
46.64479000,-1.89371000,18.0
46.64473000,-1.89373000,18.0
46.64466000,-1.89375000,18.0
46.64461000,-1.89376000,18.0
46.64455000,-1.89376000,18.0
46.64449000,-1.89376000,18.0
46.64443000,-1.89374000,18.0
46.64438000,-1.89371000,18.0
46.64433000,-1.89367000,18.0
46.64428000,-1.89363000,18.0
46.64423000,-1.89359000,18.0
46.64420000,-1.89354000,18.0
46.64416000,-1.89350000,17.0
46.64414000,-1.89348000,17.0
46.64408000,-1.89347000,17.0
46.64401000,-1.89348000,17.0
46.64396000,-1.89348000,17.0
46.64392000,-1.89347000,17.0
46.64388000,-1.89346000,17.0
46.64383000,-1.89345000,17.0
46.64379000,-1.89342000,17.0
46.64373000,-1.89342000,17.0
46.64367000,-1.89341000,17.0
46.64361000,-1.89342000,16.0
46.64357000,-1.89344000,16.0
46.64354000,-1.89346000,16.0
46.64350000,-1.89349000,16.0
46.64345000,-1.89352000,16.0
46.64337000,-1.89356000,16.0
46.64329000,-1.89357000,16.0
46.64322000,-1.89359000,16.0
46.64316000,-1.89361000,16.0
46.64310000,-1.89365000,15.0
46.64305000,-1.89369000,15.0
46.64302000,-1.89374000,15.0
46.64299000,-1.89380000,15.0
46.64296000,-1.89387000,15.0
46.64292000,-1.89396000,15.0
46.64290000,-1.89404000,14.0
46.64288000,-1.89411000,14.0
46.64286000,-1.89417000,14.0
46.64285000,-1.89424000,14.0
46.64284000,-1.89430000,14.0
46.64283000,-1.89437000,14.0
46.64282000,-1.89444000,14.0
46.64282000,-1.89452000,14.0
46.64281000,-1.89459000,14.0
46.64279000,-1.89465000,14.0
46.64277000,-1.89470000,13.0
46.64273000,-1.89472000,13.0
46.64269000,-1.89472000,13.0
46.64265000,-1.89472000,13.0
46.64260000,-1.89471000,13.0
46.64255000,-1.89469000,13.0
46.64249000,-1.89468000,13.0
46.64243000,-1.89466000,13.0
