Latitude,Longitude,Elevation
47.26306000,-2.34363000,4.0
47.26303000,-2.34363000,4.0
47.26300000,-2.34356000,5.0
47.26251000,-2.34304000,9.0
47.26244000,-2.34297000,8.0
47.26198000,-2.34249000,6.0
47.26188000,-2.34239000,5.0
47.26147000,-2.34197000,4.0
47.26140000,-2.34193000,4.0
47.26131000,-2.34192000,4.0
47.26126000,-2.34189000,4.0
47.26122000,-2.34184000,5.0
47.26117000,-2.34175000,6.0
47.26060000,-2.34146000,7.0
47.26030000,-2.34130000,7.0
47.26028000,-2.34129000,7.0
47.25972000,-2.34107000,5.0
47.25956000,-2.34115000,2.0
47.25935000,-2.34126000,1.0
47.25911000,-2.34139000,1.0
47.25909000,-2.34137000,1.0
47.25907000,-2.34134000,1.0
47.25904000,-2.34133000,1.0
47.25901000,-2.34133000,1.0
47.25898000,-2.34134000,1.0
47.25896000,-2.34137000,1.0
47.25895000,-2.34141000,1.0
47.25894000,-2.34145000,1.0
47.25877000,-2.34149000,3.0
47.25872000,-2.34168000,3.0
47.25834000,-2.34156000,6.0
47.25832000,-2.34173000,6.0
47.25829000,-2.34176000,6.0
47.25827000,-2.34176000,6.0
47.25793000,-2.34172000,8.0
47.25682000,-2.34194000,4.0
47.25672000,-2.34188000,3.0
47.25665000,-2.34180000,3.0
47.25654000,-2.34157000,4.0
47.25647000,-2.34137000,4.0
47.25642000,-2.34116000,5.0
47.25639000,-2.34095000,6.0
47.25632000,-2.34093000,6.0
47.25608000,-2.34036000,7.0
47.25602000,-2.34025000,7.0
47.25582000,-2.34003000,6.0
47.25574000,-2.33994000,6.0
47.25548000,-2.33968000,7.0
47.25545000,-2.33964000,7.0
47.25507000,-2.33930000,5.0
47.25494000,-2.33928000,4.0
47.25493000,-2.33927000,4.0
47.25491000,-2.33917000,5.0
47.25486000,-2.33910000,5.0
47.25484000,-2.33908000,6.0
47.25479000,-2.33902000,6.0
47.25470000,-2.33887000,6.0
47.25457000,-2.33865000,6.0
47.25452000,-2.33858000,5.0
47.25413000,-2.33777000,5.0
47.25381000,-2.33708000,7.0
47.25377000,-2.33707000,7.0
47.25363000,-2.33690000,9.0
47.25359000,-2.33692000,8.0
47.25337000,-2.33664000,9.0
47.25334000,-2.33658000,8.0
47.25316000,-2.33636000,7.0
47.25310000,-2.33631000,7.0
47.25276000,-2.33589000,7.0
47.25281000,-2.33582000,8.0
47.25280000,-2.33578000,8.0
47.25278000,-2.33575000,8.0
47.25271000,-2.33582000,7.0
47.25265000,-2.33576000,6.0
47.25259000,-2.33563000,6.0
47.25239000,-2.33526000,6.0
47.25231000,-2.33508000,8.0
47.25229000,-2.33501000,8.0
47.25216000,-2.33473000,8.0
47.25211000,-2.33467000,7.0
47.25174000,-2.33391000,6.0
47.25179000,-2.33384000,7.0
47.25178000,-2.33380000,7.0
47.25176000,-2.33376000,7.0
47.25169000,-2.33381000,6.0
47.25124000,-2.33295000,8.0
47.25122000,-2.33286000,8.0
47.25108000,-2.33258000,8.0
47.25105000,-2.33257000,7.0
47.25084000,-2.33217000,9.0
47.25077000,-2.33203000,9.0
47.25054000,-2.33157000,13.0
47.25057000,-2.33152000,13.0
47.25056000,-2.33146000,14.0
47.25054000,-2.33144000,14.0
47.25050000,-2.33147000,14.0
47.25036000,-2.33116000,14.0
47.25028000,-2.33096000,13.0
47.24978000,-2.32984000,11.0
47.24977000,-2.32979000,12.0
47.24974000,-2.32963000,12.0
47.24972000,-2.32954000,12.0
47.24965000,-2.32916000,10.0
47.24960000,-2.32905000,10.0
47.24953000,-2.32888000,10.0
47.24933000,-2.32833000,10.0
47.24932000,-2.32829000,10.0
47.24921000,-2.32800000,11.0
47.24887000,-2.32712000,11.0
47.24876000,-2.32679000,12.0
47.24872000,-2.32669000,13.0
47.24871000,-2.32664000,13.0
47.24854000,-2.32632000,12.0
47.24851000,-2.32625000,12.0
47.24848000,-2.32615000,11.0
47.24844000,-2.32599000,10.0
47.24838000,-2.32581000,10.0
47.24820000,-2.32545000,10.0
47.24814000,-2.32533000,10.0
47.24807000,-2.32514000,10.0
47.24803000,-2.32497000,10.0
47.24799000,-2.32484000,10.0
47.24796000,-2.32475000,9.0
47.24788000,-2.32453000,9.0
47.24777000,-2.32428000,8.0
47.24768000,-2.32408000,8.0
47.24761000,-2.32385000,8.0
47.24749000,-2.32355000,9.0
47.24743000,-2.32343000,9.0
47.24733000,-2.32355000,7.0
47.24743000,-2.32343000,9.0
47.24741000,-2.32339000,9.0
47.24738000,-2.32334000,9.0
47.24732000,-2.32320000,9.0
47.24723000,-2.32300000,10.0
47.24714000,-2.32283000,10.0
47.24708000,-2.32270000,10.0
47.24701000,-2.32256000,10.0
47.24691000,-2.32239000,10.0
47.24689000,-2.32236000,10.0
47.24684000,-2.32222000,10.0
47.24676000,-2.32207000,10.0
47.24669000,-2.32196000,10.0
47.24652000,-2.32168000,11.0
47.24649000,-2.32162000,11.0
47.24646000,-2.32160000,11.0
47.24632000,-2.32141000,10.0
47.24627000,-2.32135000,9.0
47.24616000,-2.32122000,9.0
47.24613000,-2.32116000,8.0
47.24593000,-2.32084000,10.0
47.24582000,-2.32067000,11.0
47.24577000,-2.32064000,10.0
47.24571000,-2.32057000,10.0
47.24568000,-2.32057000,10.0
47.24527000,-2.32026000,9.0
47.24517000,-2.32024000,7.0
47.24507000,-2.32017000,7.0
47.24492000,-2.32003000,6.0
47.24475000,-2.31982000,5.0
47.24471000,-2.31972000,5.0
47.24465000,-2.31961000,6.0
47.24458000,-2.31938000,8.0
47.24453000,-2.31924000,10.0
47.24442000,-2.31894000,12.0
47.24442000,-2.31893000,12.0
47.24435000,-2.31878000,13.0
47.24432000,-2.31873000,14.0
47.24426000,-2.31871000,13.0
47.24417000,-2.31870000,13.0
47.24408000,-2.31866000,12.0
47.24399000,-2.31858000,11.0
47.24388000,-2.31848000,10.0
47.24383000,-2.31840000,10.0
47.24376000,-2.31833000,10.0
47.24367000,-2.31820000,10.0
47.24355000,-2.31798000,10.0
47.24351000,-2.31789000,10.0
47.24348000,-2.31755000,10.0
47.24348000,-2.31738000,10.0
47.24354000,-2.31723000,12.0
47.24364000,-2.31697000,13.0
47.24367000,-2.31684000,12.0
47.24370000,-2.31666000,11.0
47.24372000,-2.31650000,11.0
47.24372000,-2.31636000,10.0
47.24373000,-2.31616000,10.0
47.24371000,-2.31592000,11.0
47.24368000,-2.31581000,11.0
47.24364000,-2.31566000,11.0
47.24363000,-2.31542000,12.0
47.24361000,-2.31526000,12.0
47.24353000,-2.31507000,11.0
47.24350000,-2.31503000,11.0
47.24347000,-2.31495000,10.0
47.24344000,-2.31492000,10.0
47.24334000,-2.31491000,8.0
47.24326000,-2.31491000,7.0
47.24315000,-2.31489000,5.0
47.24288000,-2.31417000,3.0
47.24265000,-2.31354000,4.0
47.24232000,-2.31284000,3.0
47.24186000,-2.31191000,4.0
47.24183000,-2.31185000,4.0
47.24104000,-2.31052000,3.0
47.24021000,-2.30927000,4.0
47.23975000,-2.30866000,8.0
47.23929000,-2.30803000,10.0
47.23893000,-2.30741000,6.0
47.23896000,-2.30709000,11.0
47.23891000,-2.30710000,10.0
47.23886000,-2.30713000,9.0
47.23882000,-2.30713000,8.0
47.23878000,-2.30710000,8.0
47.23875000,-2.30710000,8.0
47.23872000,-2.30708000,8.0
47.23868000,-2.30706000,8.0
47.23862000,-2.30709000,7.0
47.23855000,-2.30701000,9.0
47.23845000,-2.30687000,12.0
47.23837000,-2.30670000,17.0
47.23829000,-2.30634000,22.0
47.23823000,-2.30581000,24.0
47.23821000,-2.30574000,24.0
47.23817000,-2.30553000,22.0
47.23814000,-2.30525000,20.0
47.23812000,-2.30516000,19.0
47.23807000,-2.30505000,17.0
47.23803000,-2.30486000,17.0
47.23797000,-2.30477000,16.0
47.23795000,-2.30470000,16.0
47.23797000,-2.30456000,17.0
47.23793000,-2.30454000,17.0
47.23788000,-2.30454000,16.0
47.23785000,-2.30449000,16.0
47.23782000,-2.30440000,16.0
47.23779000,-2.30432000,16.0
47.23773000,-2.30422000,16.0
47.23770000,-2.30414000,16.0
47.23769000,-2.30397000,17.0
47.23768000,-2.30388000,17.0
47.23765000,-2.30377000,17.0
47.23761000,-2.30371000,16.0
47.23752000,-2.30361000,14.0
47.23749000,-2.30358000,13.0
47.23747000,-2.30352000,12.0
47.23746000,-2.30334000,11.0
47.23744000,-2.30318000,11.0
47.23744000,-2.30307000,11.0
47.23744000,-2.30298000,11.0
47.23732000,-2.30277000,11.0
47.23724000,-2.30253000,12.0
47.23717000,-2.30229000,14.0
47.23709000,-2.30215000,14.0
47.23701000,-2.30204000,14.0
47.23697000,-2.30193000,15.0
47.23689000,-2.30169000,17.0
47.23685000,-2.30155000,17.0
47.23672000,-2.30142000,17.0
47.23664000,-2.30132000,17.0
47.23660000,-2.30131000,17.0
47.23648000,-2.30128000,16.0
47.23633000,-2.30120000,17.0
47.23614000,-2.30107000,18.0
47.23606000,-2.30103000,18.0
47.23597000,-2.30103000,17.0
47.23582000,-2.30108000,14.0
47.23565000,-2.30114000,9.0
47.23558000,-2.30094000,11.0
47.23552000,-2.30075000,13.0
47.23551000,-2.30062000,16.0
47.23550000,-2.30049000,18.0
47.23547000,-2.30037000,19.0
47.23534000,-2.30021000,20.0
47.23525000,-2.30013000,20.0
47.23518000,-2.30007000,19.0
47.23513000,-2.30002000,19.0
47.23505000,-2.29995000,17.0
47.23481000,-2.29996000,12.0
47.23478000,-2.29990000,12.0
47.23475000,-2.29984000,11.0
47.23467000,-2.29972000,10.0
47.23462000,-2.29965000,10.0
47.23456000,-2.29952000,11.0
47.23441000,-2.29944000,10.0
47.23430000,-2.29929000,11.0
47.23426000,-2.29924000,12.0
47.23421000,-2.29925000,11.0
47.23400000,-2.29916000,11.0
47.23398000,-2.29913000,12.0
47.23400000,-2.29916000,11.0
47.23385000,-2.29896000,13.0
47.23377000,-2.29883000,13.0
47.23368000,-2.29873000,13.0
47.23359000,-2.29865000,12.0
47.23349000,-2.29856000,9.0
47.23346000,-2.29850000,8.0
47.23349000,-2.29843000,8.0
47.23354000,-2.29843000,9.0
47.23371000,-2.29856000,13.0
47.23375000,-2.29859000,14.0
47.23378000,-2.29859000,14.0
47.23389000,-2.29853000,15.0
47.23391000,-2.29852000,15.0
47.23394000,-2.29845000,15.0
47.23398000,-2.29838000,16.0
47.23401000,-2.29842000,16.0
47.23404000,-2.29836000,16.0
47.23405000,-2.29836000,16.0
47.23419000,-2.29842000,18.0
47.23422000,-2.29843000,18.0
47.23425000,-2.29845000,19.0
47.23436000,-2.29853000,20.0
47.23444000,-2.29861000,20.0
47.23446000,-2.29866000,21.0
47.23456000,-2.29860000,23.0
47.23469000,-2.29849000,25.0
47.23485000,-2.29836000,27.0
47.23499000,-2.29829000,29.0
47.23587000,-2.29799000,30.0
47.23599000,-2.29796000,30.0
47.23597000,-2.29766000,31.0
47.23594000,-2.29742000,32.0
47.23594000,-2.29691000,29.0
47.23594000,-2.29630000,25.0
47.23594000,-2.29611000,23.0
47.23596000,-2.29591000,23.0
47.23598000,-2.29579000,23.0
47.23600000,-2.29565000,23.0
47.23604000,-2.29549000,24.0
47.23615000,-2.29516000,26.0
47.23626000,-2.29488000,26.0
47.23640000,-2.29458000,28.0
47.23660000,-2.29419000,28.0
47.23682000,-2.29376000,26.0
47.23705000,-2.29332000,26.0
47.23739000,-2.29267000,29.0
47.23759000,-2.29226000,30.0
47.23766000,-2.29214000,30.0
47.23771000,-2.29201000,31.0
47.23780000,-2.29176000,32.0
47.23783000,-2.29164000,31.0
47.23786000,-2.29152000,31.0
47.23792000,-2.29119000,31.0
47.23795000,-2.29092000,31.0
47.23800000,-2.29047000,30.0
47.23804000,-2.28996000,28.0
47.23808000,-2.28971000,29.0
47.23811000,-2.28954000,28.0
47.23812000,-2.28949000,27.0
47.23819000,-2.28916000,25.0
47.23848000,-2.28797000,26.0
47.23853000,-2.28767000,26.0
47.23851000,-2.28766000,26.0
47.23849000,-2.28765000,26.0
47.23835000,-2.28725000,24.0
47.23831000,-2.28710000,23.0
47.23829000,-2.28694000,22.0
47.23827000,-2.28662000,22.0
47.23826000,-2.28628000,23.0
47.23820000,-2.28583000,23.0
47.23819000,-2.28571000,23.0
47.23819000,-2.28517000,22.0
47.23815000,-2.28468000,21.0
47.23810000,-2.28442000,21.0
47.23809000,-2.28395000,21.0
47.23808000,-2.28360000,21.0
47.23809000,-2.28341000,20.0
47.23811000,-2.28299000,16.0
47.23817000,-2.28285000,17.0
47.23823000,-2.28272000,17.0
47.23823000,-2.28247000,17.0
47.23820000,-2.28228000,16.0
47.23817000,-2.28212000,15.0
47.23822000,-2.28119000,11.0
47.23823000,-2.28118000,11.0
47.23831000,-2.28104000,11.0
47.23832000,-2.28102000,11.0
47.23827000,-2.28089000,9.0
47.23824000,-2.28071000,8.0
47.23824000,-2.28048000,8.0
47.23824000,-2.28032000,8.0
47.23827000,-2.28017000,9.0
47.23830000,-2.28002000,10.0
47.23834000,-2.27986000,10.0
47.23848000,-2.27948000,8.0
47.23837000,-2.27963000,9.0
47.23822000,-2.27991000,9.0
47.23814000,-2.28002000,8.0
47.23805000,-2.28007000,7.0
47.23801000,-2.28018000,6.0
47.23800000,-2.28022000,5.0
47.23740000,-2.27964000,3.0
47.23800000,-2.28022000,5.0
47.23801000,-2.28018000,6.0
47.23805000,-2.28007000,7.0
47.23798000,-2.27961000,7.0
47.23804000,-2.27940000,7.0
47.23799000,-2.27892000,7.0
47.23793000,-2.27841000,7.0
47.23798000,-2.27828000,8.0
47.23809000,-2.27814000,9.0
47.23811000,-2.27807000,9.0
47.23805000,-2.27801000,10.0
47.23799000,-2.27798000,9.0
47.23785000,-2.27806000,7.0
47.23785000,-2.27792000,8.0
47.23777000,-2.27769000,9.0
47.23784000,-2.27760000,10.0
47.23780000,-2.27749000,10.0
47.23777000,-2.27728000,10.0
47.23782000,-2.27706000,10.0
47.23794000,-2.27678000,12.0
47.23802000,-2.27669000,14.0
47.23811000,-2.27656000,15.0
47.23844000,-2.27645000,20.0
47.23875000,-2.27632000,19.0
47.23872000,-2.27611000,14.0
47.23863000,-2.27613000,14.0
47.23853000,-2.27617000,14.0
47.23853000,-2.27613000,13.0
47.23862000,-2.27605000,12.0
47.23866000,-2.27597000,10.0
47.23880000,-2.27584000,9.0
47.23891000,-2.27577000,10.0
47.23899000,-2.27567000,9.0
47.23906000,-2.27555000,7.0
47.23914000,-2.27549000,8.0
47.23927000,-2.27541000,8.0
47.23933000,-2.27535000,8.0
47.23938000,-2.27525000,7.0
47.23948000,-2.27498000,6.0
47.23962000,-2.27464000,7.0
47.23972000,-2.27438000,8.0
47.23984000,-2.27393000,6.0
47.23996000,-2.27334000,9.0
47.24001000,-2.27278000,13.0
47.23993000,-2.27205000,12.0
47.23990000,-2.27188000,11.0
47.23984000,-2.27151000,6.0
47.23992000,-2.27105000,8.0
47.24000000,-2.27075000,9.0
47.24013000,-2.27035000,11.0
47.24052000,-2.27006000,15.0
47.24049000,-2.27001000,15.0
47.24039000,-2.26998000,14.0
47.24025000,-2.26987000,14.0
47.24007000,-2.26968000,14.0
47.23997000,-2.26960000,15.0
47.23985000,-2.26952000,15.0
47.23966000,-2.26942000,14.0
47.23958000,-2.26933000,15.0
47.23952000,-2.26926000,15.0
47.23947000,-2.26924000,15.0
47.23944000,-2.26900000,17.0
47.23924000,-2.26888000,15.0
47.23870000,-2.26873000,3.0
47.23865000,-2.26866000,3.0
47.23866000,-2.26853000,4.0
47.23870000,-2.26842000,6.0
47.23877000,-2.26837000,8.0
47.23886000,-2.26838000,11.0
47.23897000,-2.26830000,13.0
47.23899000,-2.26808000,13.0
47.23891000,-2.26780000,11.0
47.23888000,-2.26764000,10.0
47.23886000,-2.26760000,10.0
47.23890000,-2.26748000,9.0
47.23927000,-2.26751000,14.0
47.23943000,-2.26741000,13.0
47.23950000,-2.26737000,13.0
47.23956000,-2.26736000,13.0
47.24008000,-2.26741000,19.0
47.24019000,-2.26738000,21.0
47.24040000,-2.26729000,23.0
47.24052000,-2.26715000,24.0
47.24062000,-2.26704000,25.0
47.24073000,-2.26687000,25.0
47.24088000,-2.26656000,23.0
47.24110000,-2.26617000,20.0
47.24111000,-2.26608000,19.0
47.24110000,-2.26601000,19.0
47.24113000,-2.26598000,19.0
47.24108000,-2.26596000,18.0
47.24110000,-2.26592000,19.0
47.24111000,-2.26576000,18.0
47.24094000,-2.26569000,14.0
47.24091000,-2.26557000,12.0
47.24099000,-2.26535000,10.0
47.24119000,-2.26518000,10.0
47.24139000,-2.26513000,12.0
47.24150000,-2.26507000,13.0
47.24155000,-2.26498000,13.0
47.24157000,-2.26483000,11.0
47.24164000,-2.26463000,10.0
47.24168000,-2.26441000,10.0
47.24164000,-2.26424000,8.0
47.24175000,-2.26406000,9.0
47.24190000,-2.26401000,11.0
47.24181000,-2.26389000,10.0
47.24179000,-2.26373000,9.0
47.24179000,-2.26370000,9.0
47.24179000,-2.26343000,8.0
47.24215000,-2.26339000,15.0
47.24227000,-2.26312000,14.0
47.24218000,-2.26307000,12.0
47.24216000,-2.26302000,11.0
47.24218000,-2.26296000,11.0
47.24223000,-2.26293000,11.0
47.24229000,-2.26291000,11.0
47.24236000,-2.26293000,12.0
47.24248000,-2.26298000,15.0
47.24259000,-2.26296000,16.0
47.24276000,-2.26281000,16.0
47.24281000,-2.26269000,14.0
47.24281000,-2.26249000,11.0
47.24273000,-2.26226000,6.0
47.24291000,-2.26222000,8.0
47.24314000,-2.26224000,10.0
47.24324000,-2.26232000,11.0
47.24333000,-2.26262000,17.0
47.24341000,-2.26270000,18.0
47.24360000,-2.26268000,18.0
47.24375000,-2.26267000,19.0
47.24394000,-2.26253000,19.0
47.24408000,-2.26260000,22.0
47.24429000,-2.26257000,24.0
47.24428000,-2.26246000,22.0
47.24428000,-2.26231000,19.0
47.24427000,-2.26215000,15.0
47.24427000,-2.26204000,13.0
47.24432000,-2.26194000,11.0
47.24437000,-2.26185000,9.0
47.24444000,-2.26183000,9.0
47.24456000,-2.26174000,8.0
47.24473000,-2.26170000,11.0
47.24481000,-2.26171000,12.0
47.24489000,-2.26169000,13.0
47.24502000,-2.26163000,14.0
47.24511000,-2.26158000,13.0
47.24517000,-2.26152000,12.0
47.24519000,-2.26142000,9.0
47.24515000,-2.26136000,8.0
47.24506000,-2.26143000,8.0
47.24504000,-2.26136000,7.0
47.24507000,-2.26128000,6.0
47.24514000,-2.26123000,5.0
47.24524000,-2.26121000,5.0
47.24537000,-2.26123000,7.0
47.24548000,-2.26126000,8.0
47.24559000,-2.26116000,7.0
47.24575000,-2.26116000,9.0
47.24585000,-2.26111000,9.0
47.24596000,-2.26110000,11.0
47.24601000,-2.26101000,10.0
47.24609000,-2.26098000,11.0
47.24614000,-2.26092000,11.0
47.24620000,-2.26087000,11.0
47.24645000,-2.26063000,10.0
47.24652000,-2.26056000,9.0
47.24657000,-2.26058000,9.0
47.24663000,-2.26072000,13.0
47.24670000,-2.26080000,15.0
47.24683000,-2.26074000,13.0
47.24680000,-2.26095000,17.0
47.24681000,-2.26123000,20.0
47.24682000,-2.26122000,20.0
47.24684000,-2.26102000,18.0
47.24686000,-2.26082000,15.0
47.24698000,-2.26078000,14.0
47.24715000,-2.26088000,16.0
47.24735000,-2.26083000,16.0
47.24746000,-2.26071000,15.0
47.24766000,-2.26055000,16.0
47.24774000,-2.26037000,16.0
47.24791000,-2.26027000,17.0
47.24800000,-2.26013000,17.0
47.24802000,-2.25994000,15.0
47.24801000,-2.25975000,11.0
47.24824000,-2.25993000,17.0
47.24833000,-2.26017000,21.0
47.24864000,-2.26010000,23.0
47.24875000,-2.26009000,24.0
47.24893000,-2.26016000,26.0
47.24904000,-2.26004000,27.0
47.24916000,-2.26007000,28.0
47.24920000,-2.25998000,27.0
47.24926000,-2.25998000,27.0
47.24933000,-2.26001000,28.0
47.24939000,-2.25987000,26.0
47.24942000,-2.25977000,25.0
47.24946000,-2.25965000,23.0
47.24955000,-2.25946000,21.0
47.24956000,-2.25936000,20.0
47.24963000,-2.25918000,20.0
47.24971000,-2.25908000,21.0
47.24978000,-2.25902000,22.0
47.24986000,-2.25891000,23.0
47.24989000,-2.25878000,23.0
47.24989000,-2.25871000,22.0
47.24996000,-2.25848000,20.0
47.25003000,-2.25813000,17.0
47.25008000,-2.25814000,18.0
47.25010000,-2.25793000,17.0
47.25013000,-2.25778000,17.0
47.25021000,-2.25744000,19.0
47.25025000,-2.25708000,15.0
47.25021000,-2.25694000,14.0
47.25020000,-2.25688000,13.0
47.25021000,-2.25694000,14.0
47.25020000,-2.25688000,13.0
47.25003000,-2.25669000,11.0
47.25003000,-2.25662000,10.0
47.25020000,-2.25644000,10.0
47.25027000,-2.25630000,9.0
47.25031000,-2.25613000,8.0
47.25037000,-2.25604000,7.0
47.25055000,-2.25632000,12.0
47.25063000,-2.25636000,12.0
47.25071000,-2.25632000,12.0
47.25084000,-2.25627000,12.0
47.25093000,-2.25620000,11.0
47.25095000,-2.25607000,10.0
47.25109000,-2.25596000,9.0
47.25117000,-2.25602000,11.0
47.25119000,-2.25602000,11.0
47.25128000,-2.25583000,8.0
47.25135000,-2.25577000,7.0
47.25140000,-2.25574000,7.0
47.25150000,-2.25573000,9.0
47.25156000,-2.25540000,5.0
47.25172000,-2.25513000,5.0
47.25192000,-2.25519000,9.0
47.25197000,-2.25520000,10.0
47.25205000,-2.25512000,10.0
47.25206000,-2.25499000,9.0
47.25218000,-2.25485000,9.0
47.25236000,-2.25459000,9.0
47.25241000,-2.25444000,8.0
47.25243000,-2.25424000,8.0
47.25252000,-2.25414000,10.0
47.25255000,-2.25404000,10.0
47.25264000,-2.25411000,12.0
47.25274000,-2.25400000,13.0
47.25270000,-2.25379000,12.0
47.25277000,-2.25368000,12.0
47.25279000,-2.25369000,12.0
47.25281000,-2.25383000,12.0
47.25289000,-2.25395000,12.0
47.25301000,-2.25404000,12.0
47.25319000,-2.25420000,12.0
47.25327000,-2.25414000,11.0
47.25340000,-2.25412000,11.0
47.25348000,-2.25405000,11.0
47.25354000,-2.25384000,10.0
47.25388000,-2.25377000,15.0
47.25380000,-2.25358000,14.0
47.25381000,-2.25300000,14.0
47.25393000,-2.25222000,18.0
47.25397000,-2.25206000,18.0
47.25402000,-2.25203000,18.0
47.25399000,-2.25198000,18.0
47.25361000,-2.25167000,9.0
47.25362000,-2.25162000,10.0
47.25362000,-2.25151000,10.0
47.25359000,-2.25137000,9.0
47.25359000,-2.25132000,9.0
47.25361000,-2.25122000,9.0
47.25362000,-2.25119000,9.0
47.25367000,-2.25116000,10.0
47.25372000,-2.25113000,10.0
47.25375000,-2.25108000,11.0
47.25377000,-2.25099000,11.0
47.25378000,-2.25090000,11.0
47.25381000,-2.25084000,12.0
47.25384000,-2.25073000,13.0
47.25384000,-2.25050000,13.0
47.25391000,-2.25042000,15.0
47.25397000,-2.25037000,17.0
47.25395000,-2.25000000,16.0
47.25393000,-2.24976000,15.0
47.25394000,-2.24964000,16.0
47.25397000,-2.24952000,16.0
47.25403000,-2.24941000,16.0
47.25411000,-2.24929000,16.0
47.25419000,-2.24919000,15.0
47.25429000,-2.24904000,15.0
47.25438000,-2.24894000,15.0
47.25446000,-2.24888000,15.0
47.25455000,-2.24889000,16.0
47.25462000,-2.24893000,17.0
47.25469000,-2.24902000,20.0
47.25476000,-2.24909000,22.0
47.25486000,-2.24910000,22.0
47.25494000,-2.24912000,23.0
47.25502000,-2.24920000,25.0
47.25513000,-2.24925000,25.0
47.25521000,-2.24928000,25.0
47.25529000,-2.24925000,25.0
47.25532000,-2.24914000,24.0
47.25546000,-2.24897000,22.0
47.25559000,-2.24877000,19.0
47.25570000,-2.24860000,17.0
47.25575000,-2.24848000,15.0
47.25584000,-2.24830000,15.0
47.25597000,-2.24798000,18.0
47.25604000,-2.24778000,20.0
47.25609000,-2.24762000,21.0
47.25613000,-2.24746000,22.0
47.25615000,-2.24711000,19.0
47.25618000,-2.24694000,18.0
47.25619000,-2.24675000,16.0
47.25622000,-2.24650000,15.0
47.25625000,-2.24627000,14.0
47.25626000,-2.24610000,13.0
47.25625000,-2.24596000,14.0
47.25624000,-2.24584000,14.0
47.25624000,-2.24570000,14.0
47.25625000,-2.24558000,14.0
47.25624000,-2.24552000,14.0
47.25621000,-2.24530000,12.0
47.25623000,-2.24510000,13.0
47.25614000,-2.24495000,11.0
47.25615000,-2.24478000,12.0
47.25608000,-2.24464000,11.0
47.25611000,-2.24430000,12.0
47.25607000,-2.24408000,11.0
47.25608000,-2.24397000,11.0
47.25618000,-2.24372000,13.0
47.25620000,-2.24350000,13.0
47.25620000,-2.24317000,13.0
47.25615000,-2.24307000,12.0
47.25623000,-2.24255000,11.0
47.25623000,-2.24241000,11.0
47.25623000,-2.24217000,12.0
47.25625000,-2.24209000,12.0
47.25632000,-2.24186000,13.0
47.25632000,-2.24166000,14.0
47.25631000,-2.24148000,13.0
47.25636000,-2.24114000,12.0
47.25642000,-2.24079000,14.0
47.25645000,-2.24065000,14.0
47.25644000,-2.24050000,14.0
47.25641000,-2.24043000,14.0
47.25629000,-2.24036000,11.0
47.25627000,-2.24033000,11.0
47.25623000,-2.24026000,10.0
47.25622000,-2.24015000,10.0
47.25626000,-2.23997000,10.0
47.25634000,-2.23982000,12.0
47.25642000,-2.23968000,14.0
47.25643000,-2.23963000,13.0
47.25651000,-2.23929000,13.0
47.25646000,-2.23910000,12.0
47.25648000,-2.23893000,12.0
47.25650000,-2.23874000,12.0
47.25651000,-2.23859000,12.0
47.25641000,-2.23814000,8.0
47.25645000,-2.23776000,10.0
47.25649000,-2.23723000,9.0
47.25649000,-2.23715000,9.0
47.25651000,-2.23687000,9.0
47.25650000,-2.23681000,9.0
47.25650000,-2.23673000,9.0
47.25650000,-2.23669000,9.0
47.25655000,-2.23635000,8.0
47.25660000,-2.23610000,7.0
47.25660000,-2.23600000,7.0
47.25650000,-2.23569000,5.0
47.25646000,-2.23548000,4.0
47.25644000,-2.23527000,4.0
47.25644000,-2.23511000,5.0
47.25634000,-2.23474000,5.0
47.25629000,-2.23383000,7.0
47.25626000,-2.23349000,8.0
47.25611000,-2.23284000,7.0
47.25608000,-2.23273000,6.0
47.25602000,-2.23241000,4.0
47.25605000,-2.23223000,5.0
47.25607000,-2.23218000,5.0
47.25608000,-2.23206000,6.0
47.25606000,-2.23201000,5.0
47.25605000,-2.23191000,5.0
47.25608000,-2.23180000,6.0
47.25607000,-2.23162000,5.0
47.25604000,-2.23140000,4.0
47.25603000,-2.23129000,4.0
47.25600000,-2.23111000,3.0
47.25597000,-2.23073000,2.0
47.25592000,-2.23055000,1.0
47.25589000,-2.23032000,2.0
47.25589000,-2.23014000,3.0
47.25589000,-2.23032000,2.0
47.25592000,-2.23055000,1.0
47.25597000,-2.23073000,2.0
47.25608000,-2.23071000,3.0
47.25623000,-2.23084000,5.0
47.25649000,-2.23085000,9.0
47.25651000,-2.23042000,9.0
47.25655000,-2.23037000,9.0
47.25664000,-2.23036000,10.0
47.25665000,-2.22981000,9.0
47.25665000,-2.22964000,9.0
47.25665000,-2.22942000,9.0
47.25666000,-2.22922000,9.0
47.25668000,-2.22907000,10.0
47.25669000,-2.22897000,10.0
47.25674000,-2.22883000,10.0
47.25678000,-2.22873000,10.0
47.25686000,-2.22862000,10.0
47.25697000,-2.22850000,10.0
47.25719000,-2.22834000,10.0
47.25734000,-2.22824000,10.0
47.25780000,-2.22790000,9.0
47.25795000,-2.22779000,10.0
47.25806000,-2.22771000,12.0
47.25809000,-2.22761000,13.0
47.25808000,-2.22748000,14.0
47.25802000,-2.22690000,16.0
47.25800000,-2.22667000,14.0
47.25801000,-2.22643000,11.0
47.25803000,-2.22626000,10.0
